# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
gpt-5.5-2026-04-23,ID4688-Diskshadow abuse.evtx,easy,A,processed,YES,100.0,93.8,YES,4688,"C:\Windows\System32\diskshadow.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\VSSVC.exe, C:\Windows\System32\services.exe, C:\Windows\System32\SearchProtocolHost.exe, C:\Windows\System32\SearchIndexer.exe, C:\Windows\System32\SearchFilterHost.exe","admmig, ROOTDC1$","diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe, ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe63_ Global\UsGthrCtrlFltPipeMssGthrPipe63 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible | MSIE 6.0 | Windows NT | MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" , ""C:\Windows\system32\SearchFilterHost.exe"" 0 648 652 660 8192 656",rootdc1.offsec.lan,Software\Microsoft\Windows Search,0.0,16.61,5.6,5.0,4.0,2,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\diskshadow.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\VSSVC.exe, C:\Windows\System32\services.exe, C:\Windows\System32\SearchProtocolHost.exe, C:\Windows\System32\SearchIndexer.exe, C:\Windows\System32\SearchFilterHost.exe
- Accounts: admmig, ROOTDC1$
- Commands: diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe, ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe63_ Global\UsGthrCtrlFltPipeMssGthrPipe63 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" , ""C:\Windows\system32\SearchFilterHost.exe"" 0 648 652 660 8192 656 
- Network: rootdc1.offsec.lan
- Registry: Software\Microsoft\Windows Search

EXPLANATION:
The events show admmig launching C:\Windows\System32\diskshadow.exe with the command diskshadow.exe  /s shadow.txt, followed immediately by C:\Windows\System32\VSSVC.exe starting. This paired diskshadow and VSSVC activity indicates scripted shadow copy activity, while the SearchProtocolHost.exe and SearchFilterHost.exe events appear to be routine Windows Search processes."
gpt-5.5-2026-04-23,ID4688-IFM created.evtx,easy,A,processed,YES,100.0,95.0,YES,4688,"C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\taskhostw.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\SearchProtocolHost.exe, C:\Windows\System32\SearchIndexer.exe, C:\Windows\System32\SearchFilterHost.exe","admmig, ROOTDC1$","ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, taskhostw.exe SYSTEM, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit, ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe57_ Global\UsGthrCtrlFltPipeMssGthrPipe57 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible | MSIE 6.0 | Windows NT | MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" , ""C:\Windows\system32\SearchFilterHost.exe"" 0 648 652 660 8192 656",rootdc1.offsec.lan,Software\Microsoft\Windows Search,0.0,13.40,5.7,6.0,4.0,3,18.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\taskhostw.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\SearchProtocolHost.exe, C:\Windows\System32\SearchIndexer.exe, C:\Windows\System32\SearchFilterHost.exe
- Accounts: admmig, ROOTDC1$
- Commands: ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, taskhostw.exe SYSTEM, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit, ""C:\Windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe57_ Global\UsGthrCtrlFltPipeMssGthrPipe57 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" , ""C:\Windows\system32\SearchFilterHost.exe"" 0 648 652 660 8192 656 
- Network: rootdc1.offsec.lan
- Registry: Software\Microsoft\Windows Search

EXPLANATION:
The account admmig executed C:\Windows\System32\ntdsutil.exe with commands to activate the ntds instance and create a full IFM copy in c:\hacker. This pattern indicates suspicious Active Directory database extraction activity on rootdc1.offsec.lan rather than routine system activity."
gpt-5.5-2026-04-23,ID4688-Task Manager access indicator for potential LSASS dump.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","admmig, FS03VULN$","""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , consent.exe 744 310 000000E3A2F6F950, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff",fs03vuln.offsec.lan,,0.0,14.84,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig, FS03VULN$
- Commands: ""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , consent.exe 744 310 000000E3A2F6F950, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: fs03vuln.offsec.lan
- Registry: None

EXPLANATION:
The events show repeated Task Manager launches with consent.exe elevation activity involving admmig and FS03VULN$. This is followed by C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"" and conhost.exe under FS03VULN$, indicating suspicious elevated command execution rather than routine Task Manager usage."
gpt-5.5-2026-04-23,ID4756-Exchange critical group change (DCsync).evtx,easy,A,processed,YES,100.0,60.0,YES,4756,,"admin-hacker, admmig",,rootdc1.offsec.lan,,0.0,12.58,3.6,6.0,4.0,4,17.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admin-hacker, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Three 4756 events show admin-hacker being added by admmig to Exchange Servers, Exchange Trusted Subsystem, and Exchange Windows Permissions at nearly the same time. The coordinated additions of the same account to multiple Exchange-related privileged groups indicate attack behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4794-4688-DSRM password set with NTDSutil.evtx,easy,A,processed,YES,100.0,100.0,YES,"4688, 4794","C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe",admmig,ntdsutil,"rootdc1.offsec.lan, ROOTDC1",,0.0,13.52,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4794
- Processes: C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: ntdsutil
- Network: rootdc1.offsec.lan, ROOTDC1
- Registry: None

EXPLANATION:
The same account, admmig, launched C:\Windows\System32\ntdsutil.exe from C:\Windows\System32\cmd.exe and shortly afterward generated Event ID 4794 on the same system. This paired sequence involving ntdsutil.exe and Event ID 4794 indicates suspicious domain controller maintenance activity that can be used for unauthorized access or persistence."
gpt-5.5-2026-04-23,ID800-4103-4104-LSASS dump with LSASSY (PowerShell).evtx,easy,A,processed,YES,100.0,39.0,YES,"600, 400, 800, 40961, 4104, 40962, 4103","powershell.exe, C:\Windows\System32\rundll32.exe, lsass, rundll32, more.com",OFFSEC\admmig,"powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full | Wait-Process -Id (Get-Process rundll32).id","FS03.offsec.lan, go.microsoft.com",,0.0,32.56,2.3,5.0,4.0,3,14.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 40961, 4104, 40962, 4103
- Processes: powershell.exe, C:\Windows\System32\rundll32.exe, lsass, rundll32, more.com
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full;Wait-Process -Id (Get-Process rundll32).id
- Network: FS03.offsec.lan, go.microsoft.com
- Registry: None

EXPLANATION:
PowerShell was run with -NoP and invoked C:\Windows\System32\rundll32.exe with C:\Windows\System32\comsvcs.dll, MiniDump against (Get-Process lsass).Id to write \Windows\Temp\vtnr8kff.dmp full. The events also show the account OFFSEC\admmig executing Get-Process for lsass and rundll32, which supports credential-dumping behavior rather than routine administration."
gpt-5.5-2026-04-23,ID-4688 Native Windows sniffer Pktmon usage.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe","admin, FX-BS7$, FOXTWO","pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",FX-BS7,,0.0,13.19,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe
- Accounts: admin, FX-BS7$, FOXTWO
- Commands: pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: FX-BS7
- Registry: None

EXPLANATION:
The logs show the admin account running multiple elevated PktMon.exe commands from cmd.exe, including adding a packet monitor filter for port 80 and stopping packet monitoring. This sequence indicates use of a built-in packet capture utility to monitor HTTP traffic, which is suspicious and consistent with malicious network sniffing behavior."
gpt-5.5-2026-04-23,"ID 4776,4625-AccountRestore local bruteforce.evtx",easy,A,processed,YES,100.0,100.0,YES,4625,C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe,"Admin, Administrator",,WIN,,0.0,10.56,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4625
- Processes: C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe
- Accounts: Admin, Administrator
- Commands: None
- Network: WIN
- Registry: None

EXPLANATION:
Multiple 4625 failed logon events occur within the same second from the same process, C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe. The failures target both Admin and Administrator with SubStatus 0xC000006A, indicating repeated bad-password attempts consistent with password guessing or brute-force behavior."
gpt-5.5-2026-04-23,ID18456-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,100.0,YES,18456,,unexisting-user,,"10.23.23.9, mssql01.offsec.lan",,0.0,6.07,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18456
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9, mssql01.offsec.lan
- Registry: None

EXPLANATION:
Multiple MSSQL login failures occurred within seconds for unexisting-user from 10.23.23.9. The repeated failed authentication attempts against mssql01.offsec.lan indicate likely credential guessing or user enumeration rather than routine activity."
gpt-5.5-2026-04-23,ID33205-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,unexisting-user,,"mssql01.offsec.lan, 10.23.23.9",,0.0,10.30,4.5,6.0,4.0,3,17.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: mssql01.offsec.lan, 10.23.23.9
- Registry: None

EXPLANATION:
Multiple MSSQL audit events show repeated failed login attempts for user 'unexisting-user' from 10.23.23.9 within a short timeframe. The statements indicate SQL authentication attempts against a server configured for Windows authentication only, which is consistent with attempted unauthorized access."
gpt-5.5-2026-04-23,ID33205-SQL Server failed login with non existing accounts.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,"b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator",,"mssql01.offsec.lan, 10.23.123.11",,0.0,11.48,4.5,6.0,4.0,3,17.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator
- Commands: None
- Network: mssql01.offsec.lan, 10.23.123.11
- Registry: None

EXPLANATION:
The logs show many repeated MSSQL login failures from 10.23.123.11 against numerous usernames, including sa, admin, admin2, and administrator. This pattern of rapid failed authentication attempts across many account names indicates attack behavior rather than routine activity."
gpt-5.5-2026-04-23,ID33205-SQL Server failed login with SA wrong password.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,sa,,"mssql01.offsec.lan, 10.23.23.9",,0.0,6.89,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: sa
- Commands: None
- Network: mssql01.offsec.lan, 10.23.23.9
- Registry: None

EXPLANATION:
The logs show repeated Event ID 33205 failures for user 'sa' with ""Password did not match"" from 10.23.23.9 within a short time window. This pattern indicates SQL Server password guessing or brute-force activity against the sa account rather than a single benign failed login."
gpt-5.5-2026-04-23,ID4-OpenSSH brutforce with non existing users (sshd logs).evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,hacker,,"10.23.23.9, fs01.offsec.lan",,0.0,6.15,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: hacker
- Commands: None
- Network: 10.23.23.9, fs01.offsec.lan
- Registry: None

EXPLANATION:
Multiple OpenSSH events show repeated failed password attempts for invalid user hacker from 10.23.23.9. The sequence ends with disconnection due to too many authentication failures, indicating an SSH brute-force or unauthorized login attempt."
gpt-5.5-2026-04-23,ID4-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,admmig,,"fs01.offsec.lan, 10.23.23.9",,0.0,8.08,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: admmig
- Commands: None
- Network: fs01.offsec.lan, 10.23.23.9
- Registry: None

EXPLANATION:
Multiple OpenSSH events show repeated failed password attempts for the account admmig from 10.23.23.9. The sequence ends with “Too many authentication failures,” indicating likely SSH password guessing or brute-force activity rather than routine authentication."
gpt-5.5-2026-04-23,ID4625-OpenSSH brutforce with non existing users.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625","C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe","admmig, FS01$, sshd_5848, NOUSER","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y","fs01.offsec.lan, localhost, FS01",,0.0,13.20,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, FS01$, sshd_5848, NOUSER
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: fs01.offsec.lan, localhost, FS01
- Registry: None

EXPLANATION:
The Security log was cleared in Event ID 1102 by admmig, which is suspicious when followed by repeated failed authentication attempts for NOUSER through C:\Program Files\OpenSSH-Win64\sshd.exe. The sequence also shows sshd.exe creating service-logon activity for sshd_5848 with SeServiceLogonRight granted and removed, indicating related OpenSSH authentication activity rather than an isolated benign event."
gpt-5.5-2026-04-23,ID4625-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,100.0,YES,"4688, 4648, 4624, 4625",C:\Program Files\OpenSSH-Win64\sshd.exe,"FS01$, sshd_4332, admmig, admmig@offsec.lan","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y","fs01.offsec.lan, localhost, FS01",,0.0,11.97,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4648, 4624, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe
- Accounts: FS01$, sshd_4332, admmig, admmig@offsec.lan
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: fs01.offsec.lan, localhost, FS01
- Registry: None

EXPLANATION:
The logs show sshd.exe creating processes and authenticating the account admmig, followed by repeated failed LogonType 8 attempts for admmig@offsec.lan with SubStatus 0xC000006A. The clustered authentication failures through C:\Program Files\OpenSSH-Win64\sshd.exe indicate suspicious credential guessing or misuse rather than routine activity."
gpt-5.5-2026-04-23,ID4768-4771-Kerberos brutforce with non existing users.evtx,easy,A,processed,YES,100.0,62.0,YES,"4768, 4771",,"test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m, og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8",,"rootdc1.offsec.lan, ::ffff:10.23.123.11, ::ffff:10.23.42.16",,33.3,15.86,3.7,6.0,2.7,3,15.4,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: test1, admmig, test2, admtest, administrator, admin-test, admin-hacker, adminupn42, sgfg, g, dyfgdhbn, xvtrz, ar, tary, bsfin, mgdi, vdr, tc, syvsdy, s, ysy, vrat, vay, vs, uydzry, rey, vase, ryver, yvsyv, srey, b aer, yvas, tbyt, nini, ugu, m,og, go, nd, bdcy, rec, xt, accrt, wyt, xc, vt, ytuntsr, vga, tfay, sef, gsdf, sfs, HealthMailboxf49e2c8
- Commands: None
- Network: rootdc1.offsec.lan, ::ffff:10.23.123.11, ::ffff:10.23.42.16
- Registry: None

EXPLANATION:
Many 4768 and 4771 events occur within seconds from ::ffff:10.23.123.11 against numerous different TargetUserName values, with repeated Status values such as 0x6 and 0x18. The rapid sequence of failed and some successful krbtgt requests across many accounts indicates malicious account enumeration or password-spraying behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4768-4771-Kerberos user enumeration (Kerbrute).evtx,easy,A,processed,YES,100.0,62.5,YES,"4768, 4771",,"Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef",,"rootdc1.offsec.lan, ::ffff:10.23.123.11",,0.0,13.76,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, svc_adfs01, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef
- Commands: None
- Network: rootdc1.offsec.lan, ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
Multiple 4768 and 4771 Kerberos events occur in rapid succession from ::ffff:10.23.123.11 against many different accounts, including repeated failures with Status 0x12 and Status 0x18. The pattern also includes successful 4768 events with Status 0x0 for several accounts during the same sequence, which is consistent with malicious credential attack behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4771-Kerberos brutforce with valid user.evtx,easy,A,processed,YES,100.0,62.5,YES,4771,,admin-hacker,,"rootdc1.offsec.lan, ::ffff:10.23.123.11",,0.0,10.86,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4771
- Processes: None
- Accounts: admin-hacker
- Commands: None
- Network: rootdc1.offsec.lan, ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
The logs show many repeated 4771 Kerberos pre-authentication failures for the same account, admin-hacker, from the same IpAddress, ::ffff:10.23.123.11, within a short time window. This repeated failure pattern against krbtgt/OFFSEC.LAN with Status 0x18 is consistent with attack behavior such as password guessing or brute forcing rather than routine activity."
gpt-5.5-2026-04-23,ID4662-Sensitve DPAPI attributes accessed.evtx,easy,A,processed,NO,100.0,66.7,YES,4662,,"ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$",,rootdc1.offsec.lan,,0.0,54.54,4.0,1.0,4.0,2,11.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
All events are Event ID 4662 directory service object access records on rootdc1.offsec.lan, with repeated access by ROOTDC2$, ROOTDC1$, admmig, FS03VULN$, and WSUS01$. The logs contain no processes, command lines, registry paths, or external network indicators, and the repeated object access pattern shown here is not sufficient by itself to identify attack behavior."
gpt-5.5-2026-04-23,ID5145-user file-credentials-browser dump via network share.evtx,easy,A,processed,YES,100.0,75.0,YES,5145,,"admmig, Administrator, hack1, ADSync",,"10.23.123.11, fs03vuln.offsec.lan",,0.0,16.20,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig, Administrator, hack1, ADSync
- Commands: None
- Network: 10.23.123.11, fs03vuln.offsec.lan
- Registry: None

EXPLANATION:
The events show admmig remotely accessing administrative shares and IPC pipes including \\*\C$, \\*\ADMIN$, svcctl, and winreg from 10.23.123.11. The same activity includes access to credential-related paths such as Microsoft\Protect, Microsoft\Credentials, Microsoft\Vault, browser profiles, RDCMan.settings, mRemoteNG, and UltraVNC configuration files, which is consistent with credential discovery and collection rather than routine file access."
